bank,date,speaker,title,is_monetary,body_len,url,body_preview
FED,2021-12-17,Governor Christopher J. Waller,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters,True,22740,https://www.federalreserve.gov/newsevents/speech/waller20211217a.htm,"December 17, 2021
Governor Christopher J. Waller
At the Forecasters Club of New York, New York, New York
Thank you, Mike, for the introduction. It is a privilege for me to address fellow macroeconomic forecasters, and I thought an appropriate subject would be the challenge of forecasting during the "
FED,2021-12-02,Governor Randal K. Quarles,Between the Hither and the Farther Shore: Thoughts on Unfinished Business,True,48420,https://www.federalreserve.gov/newsevents/speech/quarles20211202a.htm,"December 02, 2021
Governor Randal K. Quarles
At the American Enterprise Institute, Washington, D.C.
When I joined the Board of Governors as Vice Chair for Supervision in the fall of 2017, the Federal Reserve was in the latter stages of a decade-long effort to build a new financial regulatory framewo"
FED,2021-11-30,Vice Chair Richard H. Clarida,Federal Reserve Independence: Foundations and Responsibilities,True,26434,https://www.federalreserve.gov/newsevents/speech/clarida20211130a.htm,"November 30, 2021
Vice Chair Richard H. Clarida
At the Federal Reserve Bank of Cleveland, Cleveland, Ohio (via livestream)
The COVID-19 pandemic and the mitigation efforts put in place to contain it delivered the most severe blow to the U.S. and global economies since the Great Depression.1Gross dom"
FED,2021-11-29,Governor Michelle W. Bowman,"Engagement, Research and Policy: Integrating Indigenous Voices into Economic Inclusion at the Federal Reserve",False,0,https://www.federalreserve.gov/newsevents/speech/bowman20211129a.htm,
FED,2021-11-29,Chair Jerome H. Powell,Opening Remarks,False,3223,https://www.federalreserve.gov/newsevents/speech/powell20211129a.htm,"November 29, 2021
Chair Jerome H. Powell
At the Introducing the New York Innovation Center Event, Washington, D.C. (via webcast)
Accessible Keys for Video
[Space Bar]toggles play/pause;
[Right/Left Arrows]seeks the video forwards and back (5 sec );
[Up/Down Arrows]increase/decrease volume;
[M]toggle"
FED,2021-11-19,Vice Chair Richard H. Clarida,"Perspectives on Global Monetary Policy Coordination, Cooperation, and Correlation",True,27154,https://www.federalreserve.gov/newsevents/speech/clarida20211119a.htm,"November 19, 2021
Vice Chair Richard H. Clarida
At the ""Macroeconomic Policy and Global Economic Recovery"" 2021 Asia Economic Policy Conference, sponsored by the Federal Reserve Bank of San Francisco Center for Pacific Basin Studies, San Francisco, California (via webcast)
In my remarks today, I wou"
FED,2021-11-19,Governor Christopher J. Waller,Economic Outlook,True,18553,https://www.federalreserve.gov/newsevents/speech/waller20211119a.htm,"November 19, 2021
Governor Christopher J. Waller
At the Center for Financial Stability, New York, New York
It is a pleasure to speak today at the Center for Financial Stability, and I look forward to our conversation. Let me take the next several minutes to speak about the continued improvement of t"
FED,2021-11-17,Governor Christopher J. Waller,Reflections on Stablecoins and Payments Innovations,False,0,https://www.federalreserve.gov/newsevents/speech/waller20211117a.htm,
FED,2021-11-09,Chair Jerome H. Powell,Opening Remarks,True,6609,https://www.federalreserve.gov/newsevents/speech/powell20211109a.htm,"November 09, 2021
Chair Jerome H. Powell
At the Conference on Diversity and Inclusion in Economics, Finance, and Central Banking, sponsored by the Bank of Canada, the Bank of England, the Board of Governors of the Federal Reserve System, and the European Central Bank (via webcast)
Accessible Keys fo"
FED,2021-11-08,Governor Michelle W. Bowman,The U.S. Housing and Mortgage Market: Risks and Resilience,True,14008,https://www.federalreserve.gov/newsevents/speech/bowman20211108a.htm,"November 08, 2021
Governor Michelle W. Bowman
At the Women in Housing and Finance Public Policy Luncheon, Washington, D.C.
Good afternoon, everyone. It is a pleasure to join you today. Thank you for the invitation. Developments in the housing and mortgage markets have a major effect on the economy a"
FED,2021-11-08,Chair Jerome H. Powell,Opening Remarks,True,4991,https://www.federalreserve.gov/newsevents/speech/powell20211108a.htm,"November 08, 2021
Chair Jerome H. Powell
At the Gender and the Economy Conference, a symposium hosted by the Division of Consumer and Community Affairs, Board of Governors of the Federal Reserve System, Washington, D.C. (via webcast)
Accessible Keys for Video
[Space Bar]toggles play/pause;
[Right/Le"
FED,2021-11-08,Vice Chair Richard H. Clarida,Flexible Average Inflation Targeting and Prospects for U.S. Monetary Policy,True,14474,https://www.federalreserve.gov/newsevents/speech/clarida20211108a.htm,"November 08, 2021
Vice Chair Richard H. Clarida
At the Symposium on Monetary Policy Frameworks, The Brookings Institution, Washington, D.C. (via webcast)
Outlooks and Outcomes for the U.S. EconomyThe U.S. economy in the second quarter of this year made the transition from economic recovery to econom"
FED,2021-10-22,Governor Michelle W. Bowman,The Lack of New Bank Formations is a Significant Issue for the Banking Industry,True,14976,https://www.federalreserve.gov/newsevents/speech/bowman20211022a.htm,"October 22, 2021
Governor Michelle W. Bowman
At the 2021 Community Bankers Symposium: Banking on the Future, Federal Reserve Bank of Chicago, Chicago, Illinois
Good morning. I appreciate the opportunity to be part of this symposium on ""Banking on the Future,"" especially since the future of banking i"
FED,2021-10-20,Governor Randal K. Quarles,How Long is Too Long?  How High is Too High?: Managing Recent Inflation Developments  within the FOMCâs Monetary Policy Framework,True,22961,https://www.federalreserve.gov/newsevents/speech/quarles20211020a.htm,"October 20, 2021
Governor Randal K. Quarles
At the 2021 Milken Institute Global Conference ""Charting a New Course,"" Beverly Hills, California
Thank you to the Milken Institute for the opportunity to join you today. This morning I'd like to outline my view of current economic conditions and the econo"
FED,2021-10-19,Governor Christopher J. Waller,The Economic Outlook and a Cautionary Tale  on âIdiosyncraticâ Price Changes and Inflation,True,21184,https://www.federalreserve.gov/newsevents/speech/waller20211019a.htm,"October 19, 2021
Governor Christopher J. Waller
At the Stanford Institute for Economic Policy Research Associates Meeting, Stanford, California (via webcast)
Thank you to the institute for the opportunity to speak to you. Today my goal is to explain my outlook for the U.S. economy as well as how tha"
FED,2021-10-19,Governor Michelle W. Bowman,Welcoming Remarks,True,12266,https://www.federalreserve.gov/newsevents/speech/bowman20211019a.htm,"October 19, 2021
Governor Michelle W. Bowman
At the Women in Banking Symposium, Federal Reserve Bank of Richmond, Richmond, Virginia (via webcast)
Good afternoon. It is a pleasure to be able to join you today for this conversation, and as a bank regulator and former banker, I am pleased that this co"
FED,2021-10-18,Governor Randal K. Quarles,Financial Stability and Coordination in Times of Crisis,True,19194,https://www.federalreserve.gov/newsevents/speech/quarles20211018a.htm,"October 18, 2021
Governor Randal K. Quarles
At the Third Conference on Financial Stability, Madrid, Spain
Thank you, Pablo, for the kind welcome. It is an honor to be here at this important conference on financial stability. And it is great to be here in Madrid and see all of you in person. I commen"
FED,2021-10-13,Governor Michelle W. Bowman,The View from Here:  The Outlook for the U.S. Economy and Implications for Monetary Policy,True,22655,https://www.federalreserve.gov/newsevents/speech/bowman20211013a.htm,"October 13, 2021
Governor Michelle W. Bowman
At the Dykhouse Scholar Program Speakers Series in Money, Banking, and Regulation South Dakota State University, Brookings, South Dakota
It has been a privilege to travel across and explore this beautiful state over the past several days and to be here in"
FED,2021-10-13,Governor Lael Brainard,Financial Inclusion and Economic Challenges in the Shadow of the Pandemic: A Conversation with Tribal Leaders,True,27353,https://www.federalreserve.gov/newsevents/speech/brainard20211013a.htm,"October 13, 2021
Governor Lael Brainard
At Fed Listens: Roundtable with Oklahoma Tribal Leaders, Oklahoma City, Oklahoma
I would like to join Esther George in expressing my appreciation to the leaders of tribal nations assembled here for this opportunity to listen and learn from this afternoon's con"
FED,2021-10-12,Vice Chair Richard H. Clarida,U.S. Economic Outlook and Monetary Policy,True,11149,https://www.federalreserve.gov/newsevents/speech/clarida20211012a.htm,"October 12, 2021
Vice Chair Richard H. Clarida
At the 2021 Institute of International Finance Annual Membership Meeting: Sustainable Economic Growth and Financial Stability in a Diverging, Decarbonizing, Digitizing, Indebted World, Washington, D.C. (via webcast)
It is my pleasure to meet virtually w"
FED,2021-10-07,Governor Lael Brainard,Building Climate Scenario Analysis on the Foundations of Economic Research,False,0,https://www.federalreserve.gov/newsevents/speech/brainard20211007a.htm,
FED,2021-10-05,Vice Chair for Supervision Randal K. Quarles,Goodbye to All That: The End of LIBOR,True,14318,https://www.federalreserve.gov/newsevents/speech/quarles20211005a.htm,"October 05, 2021
Vice Chair for Supervision Randal K. Quarles
At The Structured Finance Association Conference, Las Vegas, Nevada
Now that business travel has started to pick back up as we emerge from the COVID event, a prosaic but insistent problem has reappeared: what to read on a long plane fligh"
FED,2021-09-28,Governor Michelle W. Bowman,Creating a New Model for the Future of Supervision,False,0,https://www.federalreserve.gov/newsevents/speech/bowman20210928a.htm,
FED,2021-09-27,Governor Lael Brainard,Navigating Delta Headwinds on the Path to a Full Recovery,True,22756,https://www.federalreserve.gov/newsevents/speech/brainard20210927a.htm,"September 27, 2021
Governor Lael Brainard
At ""Shocks, Shifts, and the Emerging Economic Landscape"" 2021 Annual Meeting of the National Association for Business Economics, Arlington, Virginia
It is a great honor to join the community of NABE Fellows, and I want to express my appreciation to the Board"
FED,2021-09-24,Chair Jerome H. Powell,Introductory Remarks,False,2577,https://www.federalreserve.gov/newsevents/speech/powell20210924a.htm,"September 24, 2021
Chair Jerome H. Powell
At ""Fed Listens: Perspectives on the Pandemic Recovery,"" sponsored by the Board of Governors of the Federal Reserve System, Washington, D.C. (via webcast)
Nearly three years after we started holding Fed Listens events around the country, the program has prov"
FED,2021-09-09,Governor Michelle W. Bowman,Community Bank Access to Innovation,False,0,https://www.federalreserve.gov/newsevents/speech/bowman20210909a.htm,
FED,2021-08-27,Chair Jerome H. Powell,Monetary Policy in the Time of COVID,True,24552,https://www.federalreserve.gov/newsevents/speech/powell20210827a.htm,"August 27, 2021
Chair Jerome H. Powell
At the ""Macroeconomic Policy in an Uneven Economy,"" economic policy  symposium sponsored by the Federal Reserve Bank of Kansas City, Jackson Hole, Wyoming (via webcast)
Seventeen months have passed since the U.S. economy faced the full force of the COVID-19 pan"
FED,2021-08-17,Chair Jerome H. Powell,Welcoming Remarks,False,3851,https://www.federalreserve.gov/newsevents/speech/powell20210817a.htm,"August 17, 2021
Chair Jerome H. Powell
At Conversation with the Chair: A Virtual Teacher and Student Town Hall Meeting, Washington, D.C. (via webcast)
Thank you, Gigi and Scott, and thanks to everyone for your work in bringing us together today, particularly the Economic Education Group. Congratulat"
FED,2021-08-05,Governor Christopher J. Waller,CBDC: A Solution in Search of a Problem?,True,23355,https://www.federalreserve.gov/newsevents/speech/waller20210805a.htm,"August 05, 2021
Governor Christopher J. Waller
At the American Enterprise Institute, Washington, D.C. (via webcast)
The payment system is changing in profound ways as individuals demand faster payments, central banks including the Fed respond, and nonbank entities seek a greater role in facilitating"
FED,2021-08-04,Vice Chair Richard H. Clarida,"Outlooks, Outcomes, and Prospects for U.S. Monetary Policy",True,18291,https://www.federalreserve.gov/newsevents/speech/clarida20210804a.htm,"August 04, 2021
Vice Chair Richard H. Clarida
At the Peterson Institute for International Economics, Washington, D.C. (via webcast)
Outlooks and Outcomes for the U.S. EconomyWith the release of the gross domestic product (GDP) data last week, we learned that the U.S. economy in the second quarter of"
FED,2021-08-03,Governor Michelle W. Bowman,Welcoming Remarks,True,7827,https://www.federalreserve.gov/newsevents/speech/bowman20210803a.htm,"August 03, 2021
Governor Michelle W. Bowman
At ""Toward an Inclusive Recovery: Improving Labor Force Attachment and Financial Security among Low-Income and Marginalized Workers,"" a research seminar sponsored by the Board of Governors of the Federal Reserve System, Washington, D.C. (via webcast)
Welco"
FED,2021-07-30,Governor Lael Brainard,Assessing Progress as the Economy Moves from Reopening to Recovery,True,10024,https://www.federalreserve.gov/newsevents/speech/brainard20210730a.htm,"July 30, 2021
Governor Lael Brainard
At ""Rebuilding the Post-Pandemic Economy"" 2021 Annual Meeting of the Aspen Economic Strategy Group, Aspen, Colorado
The economy is reopening, consumer spending is strong, and hundreds of thousands of workers are finding jobs in the hard-hit leisure and hospitalit"
FED,2021-07-11,Vice Chair for Supervision Randal K. Quarles,Disclosures and Data: Building Strong Foundations for Addressing Climate-Related Financial Risks,False,0,https://www.federalreserve.gov/newsevents/speech/quarles20210711a.htm,
FED,2021-06-28,Vice Chair for Supervision Randal K. Quarles,Parachute Pants and Central Bank Money,True,23393,https://www.federalreserve.gov/newsevents/speech/quarles20210628a.htm,"June 28, 2021
Vice Chair for Supervision Randal K. Quarles
At the 113th Annual Utah Bankers Association Convention, Sun Valley, Idaho
I have been reflecting recently, and in connection with this speech, on America's centuries-long enthusiasm for novelty. In the main, it has served us and the world w"
FED,2021-06-23,Governor Michelle W. Bowman,Building Economic Resilience in Communities,True,13799,https://www.federalreserve.gov/newsevents/speech/bowman20210623a.htm,"June 23, 2021
Governor Michelle W. Bowman
At the Policy Summit 2021: Pathways to Economic Resilience in our Communities, Federal Reserve Bank of Cleveland, Cleveland, Ohio (via prerecorded video)
Thank you, Emily, and thank you to the Federal Reserve Bank of Cleveland for hosting this policy summit."
FED,2021-06-03,Vice Chair for Supervision Randal K. Quarles,"Jet Flight, Mail Bags, and Banking Regulation",False,0,https://www.federalreserve.gov/newsevents/speech/quarles20210603a.htm,
FED,2021-06-01,Governor Lael Brainard,Remaining Steady as the Economy Reopens,True,24623,https://www.federalreserve.gov/newsevents/speech/brainard20210601a.htm,"June 01, 2021
Governor Lael Brainard
At The Economic Club of New York, New York, New York (via webcast)
It is a pleasure to join the Economic Club of New York for this discussion.1Consumer demand is strong, vaccine coverage is expanding, and pandemic-affected sectors are reopening in fits and starts"
FED,2021-05-26,Vice Chair for Supervision Randal K. Quarles,The Economic Outlook and Monetary Policy,True,22397,https://www.federalreserve.gov/newsevents/speech/quarles20210526b.htm,"May 26, 2021
Vice Chair for Supervision Randal K. Quarles
At the Hutchins Center on Fiscal and Monetary Policy, The Brookings Institution, Washington, D.C. (via webcast)
Thank you, David, and thank you to Brookings and the Hutchins Center for the opportunity to lead things off and be part of this ve"
FED,2021-05-26,Vice Chair for Supervision Randal K. Quarles,Remarks,True,14467,https://www.federalreserve.gov/newsevents/speech/quarles20210526a.htm,"May 26, 2021
Vice Chair for Supervision Randal K. Quarles
At the National Association of Insurance Commissioners International Insurance Forum (via prerecorded video)
Accessible Keys for Video
[Space Bar]toggles play/pause;
[Right/Left Arrows]seeks the video forwards and back (5 sec );
[Up/Down Arro"
FED,2021-05-24,Governor Lael Brainard,Private Money and Central Bank Money as Payments Go Digital: an Update on CBDCs,False,0,https://www.federalreserve.gov/newsevents/speech/brainard20210524a.htm,
FED,2021-05-17,Vice Chair Richard H. Clarida,"Sovereign Markets, Global Factors",True,29738,https://www.federalreserve.gov/newsevents/speech/clarida20210517a.htm,"May 17, 2021
Vice Chair Richard H. Clarida
At ""Fostering a Resilient Economy and Financial System: The Role of Central Banks"" 25th Annual Financial Markets Conference, sponsored by the Center for Financial Innovation and Stability, Federal Reserve Bank of Atlanta, Amelia Island, FL (via webcast)
Goo"
FED,2021-05-13,Governor Christopher J. Waller,The Economic Outlook and Monetary Policy,True,17168,https://www.federalreserve.gov/newsevents/speech/waller20210513a.htm,"May 13, 2021
Governor Christopher J. Waller
At The Global Interdependence Center's 39th Annual Monetary and Trade Conference, The LeBow College of Business, Drexel University, Philadelphia, Pennsylvania (via webcast)
Thank you, Kathleen, and thank you, George and the Global Interdependence Center, f"
FED,2021-05-12,Vice Chair Richard H. Clarida,U.S. Economic Outlook and Monetary Policy,True,10399,https://www.federalreserve.gov/newsevents/speech/clarida20210512a.htm,"May 12, 2021
Vice Chair Richard H. Clarida
At the ""NABE International Symposium: A Vision of the Economy Post COVID,"" Washington, D.C. (via webcast)
It is my pleasure to meet virtually with you today at the National Association for Business Economics International Symposium: A Vision of the Economy "
FED,2021-05-11,Governor Lael Brainard,Patience and Progress as the Economy Reopens and Recovers,True,19458,https://www.federalreserve.gov/newsevents/speech/brainard20210511a.htm,"May 11, 2021
Governor Lael Brainard
At ""The Road to Recovery and What's Next,"" a virtual conference sponsored by the Society for Advancing Business Editing and Writing (via webcast)
I want to thank Heather Long and the Society for Advancing Business Editing and Writing for inviting me to join you to"
FED,2021-05-05,Governor Michelle W. Bowman,The Economic Outlook and Implications for Monetary Policy,True,10561,https://www.federalreserve.gov/newsevents/speech/bowman20210505a.htm,"May 05, 2021
Governor Michelle W. Bowman
At The Colorado Forum, Denver, Colorado (via webcast)
Thank you for this opportunity to address the members of the Colorado Forum, which has been an arena for thoughtful discussion and debate for more than 40 years. Today I would like to discuss a subject tha"
FED,2021-05-03,Chair Jerome H. Powell,Community Development,True,8123,https://www.federalreserve.gov/newsevents/speech/powell20210503a.htm,"May 03, 2021
Chair Jerome H. Powell
At the ""2021 Just Economy Conference"" sponsored by the National Community Reinvestment Coalition, Washington, D.C. (via webcast)
Good afternoon. It is a pleasure to be with you today.
Together, over the past year, we have been making our way through a very difficu"
FED,2021-04-14,Vice Chair Richard H. Clarida,The Federal Reserve's New Framework and Outcome-Based Forward Guidance,True,26487,https://www.federalreserve.gov/newsevents/speech/clarida20210414a.htm,"April 14, 2021
Vice Chair Richard H. Clarida
At ""SOMC: The Federal Reserveâs New Policy Framework"" a forum sponsored by the Manhattan Institute's Shadow Open Market Committee, New York, New York (via webcast)
On August 27, the Federal Open Market Committee (FOMC) unanimously approved a revised Sta"
FED,2021-03-30,Vice Chair for Supervision and Chair of the Financial Stability Board Randal K. Quarles,"The FSB in 2021:  Addressing Financial Stability Challenges in an Age of Interconnectedness, Innovation, and Change",True,18231,https://www.federalreserve.gov/newsevents/speech/quarles20210330a.htm,"March 30, 2021
Vice Chair for Supervision and Chair of the Financial Stability Board Randal K. Quarles
At the Peterson Institute for International Economics, Washington, D.C. (via webcast)
IntroductionThank you for inviting me today. It's an honor and a pleasure to speak here at the Peterson Institu"
FED,2021-03-29,Governor Christopher J. Waller,TreasuryâFederal Reserve Cooperation and the Importance of Central Bank Independence,True,20626,https://www.federalreserve.gov/newsevents/speech/waller20210329a.htm,"March 29, 2021
Governor Christopher J. Waller
At the Peterson Institute for International Economics, Washington, D.C. (via webcast)
By way of introduction, I spent the first part of my career as an economics professor and researcher. One of my main fields of inquiry was monetary policy theory. I hav"
FED,2021-03-25,Vice Chair Richard H. Clarida,U.S. Economic Outlook and Monetary Policy,True,10234,https://www.federalreserve.gov/newsevents/speech/clarida20210325a.htm,"March 25, 2021
Vice Chair Richard H. Clarida
At the 2021 Institute of International Finance Washington Policy Summit, Washington, D.C. (via webcast)
It is my pleasure to meet virtually with you today at the 2021 Institute of International Finance (IIF) Washington Policy Summit.1I regret that we are "
FED,2021-03-23,Governor Lael Brainard,Remaining Patient as the Outlook Brightens,True,19176,https://www.federalreserve.gov/newsevents/speech/brainard20210323b.htm,"March 23, 2021
Governor Lael Brainard
At the National Association for Business Economics Virtual 37th Annual Economic Policy Conference, Washington, D.C. (via webcast)
It has now been a year since the onset of COVID-19 in the United States. The past year has been marked by heartache and hardship, es"
FED,2021-03-23,Governor Lael Brainard,Financial Stability Implications of Climate Change,False,0,https://www.federalreserve.gov/newsevents/speech/brainard20210323a.htm,
FED,2021-03-22,Governor Michelle W. Bowman,The Economic Outlook and Prospects for Small Business,True,17462,https://www.federalreserve.gov/newsevents/speech/bowman20210322a.htm,"March 22, 2021
Governor Michelle W. Bowman
At the Economic Club of Oklahoma, Oklahoma City, Oklahoma (via webcast)
Thank you, Doug, and thank you to the members of the Economic Club of Oklahoma for the opportunity to speak about a subject of vital interest to all of usâthe outlook for the U.S. eco"
FED,2021-03-22,Vice Chair for Supervision Randal K. Quarles,Keynote Remarks,True,11492,https://www.federalreserve.gov/newsevents/speech/quarles20210322a.htm,"March 22, 2021
Vice Chair for Supervision Randal K. Quarles
At ""The SOFR Symposium: The Final Year,"" an event hosted by the Alternative Reference Rates Committee, New York, New York (via webcast)
I am pleased to join this first symposium being held by the Alternative Reference Rates Committee (ARRC)"
FED,2021-03-18,Chair Jerome H. Powell,Closing Remarks,False,5878,https://www.federalreserve.gov/newsevents/speech/powell20210318a.htm,"March 18, 2021
Chair Jerome H. Powell
At ""Pushing the Frontiers of Payments: Towards Faster, Cheaper, More Transparent and More Inclusive Cross Border Payments,"" a conference hosted by the Committee on Payments and Market Infrastructures, Basel, Switzerland (via prerecorded video)
I would like to th"
FED,2021-03-02,Governor Lael Brainard,U.S. Economic Outlook and Monetary Policy: An Update,True,16305,https://www.federalreserve.gov/newsevents/speech/brainard20210302a.htm,"March 02, 2021
Governor Lael Brainard
At the C. Peter McColough Series on International Economics, Council on Foreign Relations, New York, New York (via webcast)
It has been one year since the first wave of the COVID-19 pandemic hit our shoresâa year marked by heartbreak and hardship. We are all l"
FED,2021-03-01,Governor Lael Brainard,Some Preliminary Financial Stability Lessons from the COVID-19 Shock,True,25987,https://www.federalreserve.gov/newsevents/speech/brainard20210301a.htm,"March 01, 2021
Governor Lael Brainard
At the 2021 Annual Washington Conference, Institute of International Bankers (via webcast)
It has now been one year since the devastating effects of the first wave of the COVID-19 pandemic hit our shores, a year marked by heartbreak and hardship.1We look forward"
