bank,date,speaker,title,is_monetary,body_len,url,body_preview
FED,2021-02-25,Vice Chair for Supervision Randal K. Quarles,Themistocles and the Mathematicians: The Role of Stress Testing,True,17586,https://www.federalreserve.gov/newsevents/speech/quarles20210225a.htm,"February 25, 2021
Vice Chair for Supervision Randal K. Quarles
At the Federal Reserve Bank of Atlanta, Atlanta, Georgia (via webcast)
One of the principal themes of human historyâand certainly of economic historyâis that of a sudden technological breakthrough originally deployed for one purpose "
FED,2021-02-24,Vice Chair Richard H. Clarida,U.S. Economic Outlook and Monetary Policy,True,9663,https://www.federalreserve.gov/newsevents/speech/clarida20210224a.htm,"February 24, 2021
Vice Chair Richard H. Clarida
At the U.S. Chamber of Commerce, Washington, D.C. (via webcast)
Vice Chair Clarida delivered identical remarks to the American Chamber of Commerce in Australia's ""Live from America"" webinar series on February 24, 2021.
It is my pleasure to meet virtual"
FED,2021-02-24,Governor Lael Brainard,How Should We Think about Full Employment in the Federal Reserve's Dual Mandate?,True,35004,https://www.federalreserve.gov/newsevents/speech/brainard20210224a.htm,"February 24, 2021
Governor Lael Brainard
At the Ec10, Principles of Economics, Lecture, Faculty of Arts and Sciences, Harvard University, Cambridge, Massachusetts (via webcast)
I want to thank Jason Furman and David Laibson for inviting me to join your economics class. I often found it difficult in "
FED,2021-02-22,Governor Michelle W. Bowman,Economic Inclusion in Lower-Income Communities,True,6471,https://www.federalreserve.gov/newsevents/speech/bowman20210222a.htm,"February 22, 2021
Governor Michelle W. Bowman
At the ""Advance Together"" Celebration sponsored by the Federal Reserve Bank of Dallas (via webcast)
Thank you, President Kaplan, our Advance Together partners, and everyone here for joining us today. I am honored to participate in this event and welcome "
FED,2021-02-18,Governor Lael Brainard,The Role of Financial Institutions in Tackling the Challenges of Climate Change,False,0,https://www.federalreserve.gov/newsevents/speech/brainard20210218a.htm,
FED,2021-02-16,Governor Michelle W. Bowman,My Perspective on Bank Regulation and Supervision,False,0,https://www.federalreserve.gov/newsevents/speech/bowman20210216a.htm,
FED,2021-02-10,Chair Jerome H. Powell,Getting Back to a Strong Labor Market,True,19799,https://www.federalreserve.gov/newsevents/speech/powell20210210a.htm,"February 10, 2021
Chair Jerome H. Powell
At the Economic Club of New York (via webcast)
Today I will discuss the state of our labor market, from the recent past to the present and then over the longer term. A strong labor market that is sustained for an extended period can deliver substantial econom"
FED,2021-01-13,Vice Chair Richard H. Clarida,The Federal Reserve's New Framework: Context and Consequences,True,21804,https://www.federalreserve.gov/newsevents/speech/clarida20210113a.htm,"January 13, 2021
Vice Chair Richard H. Clarida
At the ""The Road Ahead for Central Banks,"" a seminar sponsored by  the Hoover Economic Policy Working Group, Hoover Institution, Stanford, California (via webcast)
On August 27, 2020, the Federal Open Market Committee (FOMC) unanimously approved a revis"
FED,2021-01-13,Governor Lael Brainard,Full Employment in the New Monetary Policy Framework,True,24339,https://www.federalreserve.gov/newsevents/speech/brainard20210113a.htm,"January 13, 2021
Governor Lael Brainard
At the Inaugural Mike McCracken Lecture on Full Employment Sponsored by the Canadian Association for Business Economics (via webcast)
I want to thank the Canadian Association for Business Economics for inviting me to join you today, particularly president Bonn"
FED,2021-01-12,Governor Lael Brainard,Supporting Responsible Use of AI and Equitable Outcomes in Financial Services,True,22442,https://www.federalreserve.gov/newsevents/speech/brainard20210112a.htm,"January 12, 2021
Governor Lael Brainard
At the AI Academic Symposium hosted by the Board of Governors of the Federal Reserve System, Washington, D.C. (Virtual Event)
Today's symposium on the use of artificial intelligence (AI) in financial services is part of the Federal Reserve's broader effort to "
FED,2021-01-08,Vice Chair Richard H. Clarida,U.S. Economic Outlook and Monetary Policy,True,9833,https://www.federalreserve.gov/newsevents/speech/clarida20210108a.htm,"January 08, 2021
Vice Chair Richard H. Clarida
At the C. Peter McColough Series on International Economics Council on Foreign Relations, New York, New York (via webcast)
It is my pleasure to meet virtually with you today at the Council on Foreign Relations.1I regret that we are not doing this sessio"
FED,2022-12-01,Vice Chair for Supervision Michael S. Barr,Why Bank Capital Matters,True,36204,https://www.federalreserve.gov/newsevents/speech/barr20221201a.htm,"December 01, 2022
Vice Chair for Supervision Michael S. Barr
At the American Enterprise Institute, Washington, D.C. (virtual)
In my first speech as Vice Chair for Supervision in September, I said that the Federal Reserve Board would soon engage in a holistic review of capital standards. My argument,"
FED,2022-11-30,Chair Jerome H. Powell,Inflation and the Labor Market,True,20368,https://www.federalreserve.gov/newsevents/speech/powell20221130a.htm,"November 30, 2022
Chair Jerome H. Powell
At the Hutchins Center on Fiscal and Monetary Policy, Brookings Institution, Washington, D.C.
Today I will offer a progress report on the Federal Open Market Committee's (FOMC) efforts to restore price stability to the U.S. economy for the benefit of the Amer"
FED,2022-11-30,Governor Lisa D. Cook,The Economic Outlook and U.S. Productivity,True,18956,https://www.federalreserve.gov/newsevents/speech/cook20221130a.htm,"November 30, 2022
Governor Lisa D. Cook
At the Detroit Economic Club, Detroit, Michigan
Good morning. It is a pleasure to be back in Michigan, although I wish I had been here to participate in the Turkey Trot last week, which is an annual tradition for my family and me. It is especially a treat to b"
FED,2022-11-28,Vice Chair Lael Brainard,"What Can We Learn from the Pandemic and the War  about Supply Shocks, Inflation, and Monetary Policy?",True,16441,https://www.federalreserve.gov/newsevents/speech/brainard20221128a.htm,"November 28, 2022
Vice Chair Lael Brainard
At the 21st BIS Annual Conference Central Banking after the Pandemic: Challenges Ahead, Bank for International Settlements, Basel, Switzerland
Policymakers and researchers have begun reassessing certain features of the economy and monetary policy in light o"
FED,2022-11-17,Governor Philip N. Jefferson,Opportunity and Inclusive Economic Growth,True,8362,https://www.federalreserve.gov/newsevents/speech/jefferson20221117a.htm,"November 17, 2022
Governor Philip N. Jefferson
At the 2022 Institute Research Conference, hosted by  the Opportunity and Inclusive Growth Institute, Federal Reserve Bank of Minneapolis, Minneapolis, Minnesota
Good morning, and thank you. It is a pleasure to be here. I would like to use my time today"
FED,2022-11-17,Governor Michelle W. Bowman,Financial Education,False,10310,https://www.federalreserve.gov/newsevents/speech/bowman20221117a.htm,"November 17, 2022
Governor Michelle W. Bowman
At the Financial Literacy and Education Commission Public Meeting, Financial Literacy and Education Commission, Washington, DC (via webcast)
Good morning. It is a pleasure to join today's meeting, I appreciate the invitation from the Financial Literacy a"
FED,2022-11-16,Governor Christopher J. Waller,The Economic Outlook and a Word of Caution on Inflation,True,18124,https://www.federalreserve.gov/newsevents/speech/waller20221116a.htm,"November 16, 2022
Governor Christopher J. Waller
At the 59th Annual Economic Forecast Luncheon, Phoenix, Arizona
Thank you, Dean Kadan, and thank you for the opportunity to speak today about the outlook for the U.S. economy and the implications for the Federal Reserve's ongoing fight to reduce infla"
FED,2022-10-20,Governor Michelle W. Bowman,Welcoming Remarks,True,7960,https://www.federalreserve.gov/newsevents/speech/bowman20221020a.htm,"October 20, 2022
Governor Michelle W. Bowman
At ""Toward an Inclusive Recovery,"" a research seminar sponsored by the Board of Governors of the Federal Reserve System, Washington, D.C. (via webcast)
Accessible Keys for Video
[Space Bar]toggles play/pause;
[Right/Left Arrows]seeks the video forwards an"
FED,2022-10-14,Governor Christopher J. Waller,The U.S. Dollar and Central Bank Digital Currencies,True,18117,https://www.federalreserve.gov/newsevents/speech/waller20221014a.htm,"October 14, 2022
Governor Christopher J. Waller
At ""Digital Currencies and National Security Tradeoffs,"" a symposium presented by the Harvard National Security Journal, Cambridge, Massachusetts
Thank you, Professor Jackson, and thank you to theHarvardNational Security Journalfor the invitation to sp"
FED,2022-10-12,Governor Michelle W. Bowman,Forward Guidance as a Monetary Policy Tool: Considerations for the Current Economic Environment,True,24772,https://www.federalreserve.gov/newsevents/speech/bowman20221012a.htm,"October 12, 2022
Governor Michelle W. Bowman
At the Money Marketeers of New York University, New York, New York
Thanks to the Money Marketeers for inviting me to share my perspective on the conduct of monetary policy in the current environment of unacceptably high inflation. It is a pleasure to be h"
FED,2022-10-12,Vice Chair for Supervision Michael S. Barr,Managing the Promise and Risk of Financial Innovation,True,14599,https://www.federalreserve.gov/newsevents/speech/barr20221012a.htm,"October 12, 2022
Vice Chair for Supervision Michael S. Barr
At D.C. Fintech Week, Washington, D.C.
Thank you, Chris, and thank you for the invitation to speak to you today about the opportunities and risks of innovation. For the purposes of our discussion today, I will be focusing on financial innov"
FED,2022-10-10,Vice Chair Lael Brainard,Restoring Price Stability in an Uncertain Economic Environment,True,16491,https://www.federalreserve.gov/newsevents/speech/brainard20221010a.htm,"October 10, 2022
Vice Chair Lael Brainard
At ""Shocks and Aftershocks: Finding Balance in an Unstable World"" 64th National Association for Business Economics Annual Meeting, Chicago, Illinois
It is a pleasure to join this discussion today.1Inflation is high in the United States and around the world r"
FED,2022-10-06,Governor Christopher J. Waller,The Economic Outlook with a Look at the Housing Market,True,17781,https://www.federalreserve.gov/newsevents/speech/waller20221006a.htm,"October 06, 2022
Governor Christopher J. Waller
At the Mark C. Berger Workshop Series, University of Kentucky, Lexington, Kentucky
Thank you, Jim, and thank you to the University of Kentucky for the opportunity to speak to you today. It is nice to be back in the Bluegrass state and see old friends a"
FED,2022-10-06,Governor Lisa D. Cook,Economic Outlook,True,14715,https://www.federalreserve.gov/newsevents/speech/cook20221006a.htm,"October 06, 2022
Governor Lisa D. Cook
At the Peterson Institute for International Economics, Washington, D.C.
Thank you, Adam, and thank you to the Peterson Institute for inviting me to speak today. This is my first speech as a Fed Governor, and I am delighted to deliver it here, joining friends an"
FED,2022-10-04,Governor Philip N. Jefferson,Technologyâs Impact on the Post-Pandemic Economy,True,9918,https://www.federalreserve.gov/newsevents/speech/jefferson20221004a.htm,"October 04, 2022
Governor Philip N. Jefferson
At âTechnology-Enabled Disruption:  Lessons from the Pandemic and the Path Ahead,â a conference organized by the Federal Reserve Banks of Atlanta, Dallas, and Richmond
Good morning, and thank you. It is a pleasure to be here today. I am happy to be g"
FED,2022-09-30,Governor Michelle W. Bowman,Large Bank Supervision and Regulation,False,0,https://www.federalreserve.gov/newsevents/speech/bowman20220930a.htm,
FED,2022-09-30,Vice Chair Lael Brainard,Global Financial Stability Considerations for Monetary Policy in a High-Inflation Environment,True,14531,https://www.federalreserve.gov/newsevents/speech/brainard20220930a.htm,"September 30, 2022
Vice Chair Lael Brainard
At âFinancial Stability Considerations for Monetary Policy,â a research conference organized by  the Board of Governors of the Federal Reserve System and  the Federal Reserve Bank of New York, New York, New York
I want to start by thanking Anna Kovner,"
FED,2022-09-28,Governor Michelle W. Bowman,The New Landscape for Banking Competition,True,25400,https://www.federalreserve.gov/newsevents/speech/bowman20220928a.htm,"September 28, 2022
Governor Michelle W. Bowman
At the 2022 Community Banking Research Conference, sponsored by the Federal Reserve, the Conference of State Bank Supervisors, and the Federal Deposit Insurance Corporation, St. Louis, Missouri
Good morning and thank you, Jim, it's great to be back here"
FED,2022-09-28,Chair Jerome H. Powell,Welcoming Remarks,True,3103,https://www.federalreserve.gov/newsevents/speech/powell20220928a.htm,"September 28, 2022
Chair Jerome H. Powell
At the 2022 Community Banking Research Conference, sponsored by the Federal Reserve, the Conference of State Bank Supervisors,  and the Federal Deposit Insurance Corporation, St. Louis, Missouri (via pre-recorded video)
Accessible Keys for Video
[Space Bar]t"
FED,2022-09-09,Governor Christopher J. Waller,The Economic Outlook: Time to Let the Data Do the Talking,True,18933,https://www.federalreserve.gov/newsevents/speech/waller20220909a.htm,"September 09, 2022
Governor Christopher J. Waller
At the 17th Annual Vienna Macroeconomics Workshop (2022), Vienna, Austria
Thank you, Klaus, and thank you for the invitation to speak at this workshop, which I have been attending since its very beginning in 2004. Something that I love about this con"
FED,2022-09-07,Vice Chair for Supervision Michael S. Barr,Making the Financial System Safer and Fairer,True,19559,https://www.federalreserve.gov/newsevents/speech/barr20220907a.htm,"September 07, 2022
Vice Chair for Supervision Michael S. Barr
At the Brookings Institution, Washington, D.C.
Thank you, David, and thank you to the Brookings Institution for the invitation to speak to you today.1On July 19, I had the honor of being sworn in as the Vice Chair for Supervision of the B"
FED,2022-09-07,Vice Chair Lael Brainard,Bringing Inflation Down,True,16172,https://www.federalreserve.gov/newsevents/speech/brainard20220907a.htm,"September 07, 2022
Vice Chair Lael Brainard
At the Clearing House and Bank Policy Institute 2022 Annual Conference, New York, New York
Over the past year, inflation has been very high in the United States and around the world (figure 1). High inflation imposes costs on all households, and especially"
FED,2022-08-29,Vice Chair Lael Brainard,Progress on Fast Payments for All: An Update on FedNow,False,0,https://www.federalreserve.gov/newsevents/speech/brainard20220829a.htm,
FED,2022-08-26,Chair Jerome H. Powell,Monetary Policy and Price Stability,True,9210,https://www.federalreserve.gov/newsevents/speech/powell20220826a.htm,"August 26, 2022
Chair Jerome H. Powell
At âReassessing Constraints on the Economy and Policy,â an economic policy symposium sponsored by the Federal Reserve Bank of Kansas City, Jackson Hole, Wyoming
Thank you for the opportunity to speak here today.
At past Jackson Hole conferences, I have disc"
FED,2022-08-17,Governor Michelle W. Bowman,Working Women in the Pandemic Era,True,19133,https://www.federalreserve.gov/newsevents/speech/bowman20220817b.htm,"August 17, 2022
Governor Michelle W. Bowman
At Arkansas Women's Commission Meeting, Russellville, Arkansas
It's a pleasure to be with you today to talk about a subject that I experience directlyâwomen's labor force participation.1I come to this issue with a similar perspective to this Commission, "
FED,2022-08-17,Governor Michelle W. Bowman,"Technology, Innovation, and Financial Services",True,13343,https://www.federalreserve.gov/newsevents/speech/bowman20220817a.htm,"August 17, 2022
Governor Michelle W. Bowman
At the VenCent Fintech Conference, Little Rock, Arkansas
Thank you, Commissioner Marshall, for the invitation to speak to you today. It's really a pleasure to be here, finally in person at the Venture Center.1Much has happened over the past few years, and "
FED,2022-08-06,Governor Michelle W. Bowman,Fighting Inflation in Challenging Times,True,14652,https://www.federalreserve.gov/newsevents/speech/bowman20220806a.htm,"August 06, 2022
Governor Michelle W. Bowman
At the 2022 CEO & Senior Management Summit sponsored by the Kansas Bankers Association, Colorado Springs, Colorado
Thanks to the Kansas Bankers Association for the invitation to share my perspective on the economy and bank regulation. It is always a pleasu"
FED,2022-07-19,Vice Chair Lael Brainard,Strengthening the CRA: A Conversation with Representatives of Native Communities,True,7304,https://www.federalreserve.gov/newsevents/speech/brainard20220719a.htm,"July 19, 2022
Vice Chair Lael Brainard
At National Native Coalition Virtual Series on the Community Reinvestment Act Notice of Proposed Rulemaking (via webcast)
Good afternoon.1I am happy to join you today for the National Native Coalition listening session to discuss the Community Reinvestment Act "
FED,2022-07-14,Governor Christopher J. Waller,Monetary Policy in a World of Conflicting Data,True,21412,https://www.federalreserve.gov/newsevents/speech/waller20220714a.htm,"July 14, 2022
Governor Christopher J. Waller
At Rocky Mountain Economic Summit Global Interdependence Center, Victor, Idaho
Thank you, Mike, and thank you to the Global Interdependence Center for the invitation to speak to you today.1Let me start at the place that all remarks about U.S. monetary pol"
FED,2022-07-08,Vice Chair Lael Brainard,Crypto-Assets and Decentralized Finance through a Financial Stability Lens,True,21055,https://www.federalreserve.gov/newsevents/speech/brainard20220708a.htm,"July 08, 2022
Vice Chair Lael Brainard
At Bank of England Conference, London, United Kingdom
Recent volatility has exposed serious vulnerabilities in the crypto financial system.1While touted as a fundamental break from traditional finance, the crypto financial system turns out to be susceptible to "
FED,2022-06-23,Governor Michelle W. Bowman,The Outlook for Inflation and Monetary Policy,True,8814,https://www.federalreserve.gov/newsevents/speech/bowman20220623a.htm,"June 23, 2022
Governor Michelle W. Bowman
At Executive Officers Conference, Massachusetts Bankers Association, Harwich, Massachusetts
Thank you to the Massachusetts Bankers Association for the opportunity to speak to you today. It is often good to get away from Washington to gain some perspective, a"
FED,2022-06-18,Governor Christopher J. Waller,Lessons Learned on Normalizing Monetary Policy,True,18042,https://www.federalreserve.gov/newsevents/speech/waller20220618a.htm,"June 18, 2022
Governor Christopher J. Waller
At âMonetary Policy at a Crossroads,â a panel discussion hosted by the Dallas Society for Computational Economics, Dallas, Texas
Thank you, Meredith and Cullum and thank you to the Society for the invitation to speak to you today. This week, the Feder"
FED,2022-06-17,Chair Jerome H. Powell,Welcoming Remarks,False,6131,https://www.federalreserve.gov/newsevents/speech/powell20220617a.htm,"June 17, 2022
Chair Jerome H. Powell
At the ""International Roles of the U.S. Dollar,"" a research conference sponsored by  the Federal Reserve Board, Washington, DC
Accessible Keys for Video
[Space Bar]toggles play/pause;
[Right/Left Arrows]seeks the video forwards and back (5 sec );
[Up/Down Arrows]"
FED,2022-06-03,Governor Christopher J. Waller,Risk in the Crypto Markets,False,10493,https://www.federalreserve.gov/newsevents/speech/waller20220603a.htm,"June 03, 2022
Governor Christopher J. Waller
At the SNB-CIF Conference on Cryptoassets and Financial Innovation, ZÃ¼rich, Switzerland
Thank you for the chance to be part of this interesting discussion. It's a pleasure to speak with such a good mix of academic, industry, and official-sector experts a"
FED,2022-05-30,Governor Christopher J. Waller,"Responding to High Inflation, with Some Thoughts on a Soft Landing",True,29221,https://www.federalreserve.gov/newsevents/speech/waller20220530a.htm,"May 30, 2022
Governor Christopher J. Waller
At the Institute for Monetary and Financial Stability (IMFS) Distinguished Lecture, Goethe University Frankfurt, Germany
Thank you, Professor Wieland, for the introduction, and thank you to the Institute for Monetary and Financial Stability for the opportu"
FED,2022-05-25,Vice Chair Lael Brainard,Commencement Remarks,True,13519,https://www.federalreserve.gov/newsevents/speech/brainard20220525a.htm,"May 25, 2022
Vice Chair Lael Brainard
At the 2022 Commencement of the School for Advanced International Studies, Johns Hopkins University, Washington, D.C.
It is an honor to be here today. Thank you, Dean Steinberg, members of the faculty and staff, members of the Board, distinguished guests, parent"
FED,2022-05-24,Chair Jerome H. Powell,Welcoming Remarks,False,4426,https://www.federalreserve.gov/newsevents/speech/powell20220524a.htm,"May 24, 2022
Chair Jerome H. Powell
At the Reservation Economic Summit 2022 hosted by the National Center for American Indian Enterprise Development, Las Vegas, Nevada (via prerecorded video)
Accessible Keys for Video
[Space Bar]toggles play/pause;
[Right/Left Arrows]seeks the video forwards and bac"
FED,2022-05-06,Governor Christopher J. Waller,Reflections on Monetary Policy in 2021,True,13771,https://www.federalreserve.gov/newsevents/speech/waller20220506a.htm,"May 06, 2022
Governor Christopher J. Waller
At the 2022 Hoover Institution Monetary Conference, Stanford, California
I want to thank the organizers for inviting me to speak here today. The discussion has focused on the following question: ""How did the Fed get so far behind the curve?"" My response is"
FED,2022-04-05,Governor Lael Brainard,Variation in the Inflation Experiences of Households,True,25260,https://www.federalreserve.gov/newsevents/speech/brainard20220405a.htm,"April 05, 2022
Governor Lael Brainard
At the Spring 2022 Institute Research Conference, Opportunity and Inclusive Growth Institute, Federal Reserve Bank of Minneapolis, Minneapolis, Minnesota (via webcast)
It is a pleasure to join you to discuss differences in how households at different income leve"
FED,2022-03-24,Governor Christopher J. Waller,The Red Hot Housing Market: the Role of Policy and Implications for Housing Affordability,True,22061,https://www.federalreserve.gov/newsevents/speech/waller20220324a.htm,"March 24, 2022
Governor Christopher J. Waller
At the ""Recent Fiscal and Monetary Policy: Implications for U.S. and Israeli Real Estate Markets"" conference
Thank you, Debra, and thank you to the Alrov Institute and the Rutgers Center for Real Estate for the invitation to be part of this conference. T"
FED,2022-03-21,Chair Pro Tempore Jerome H. Powell,Restoring Price Stability,True,17729,https://www.federalreserve.gov/newsevents/speech/powell20220321a.htm,"March 21, 2022
Chair Pro Tempore Jerome H. Powell
At ""Policy Options for Sustainable and Inclusive Growth"" 38th Annual Economic Policy Conference National Association for Business Economics, Washington, D.C.
Thank you for the opportunity to speak with you today.
Let me first pause to recognize the m"
FED,2022-03-18,Governor Michelle W. Bowman,Welcoming Remarks,True,2977,https://www.federalreserve.gov/newsevents/speech/bowman20220318a.htm,"March 18, 2022
Governor Michelle W. Bowman
At Fed Listens: Helping Youth ThriveâA Discussion with Leaders, Federal Reserve Bank of Cleveland,  Cleveland, Ohio (via livestream)
When we started theFed Listensinitiative, we wanted input from the public on one big decision that the Fed faced, which wa"
FED,2022-02-24,Governor Christopher J. Waller,Fighting Inflation with Rate Hikes and Balance Sheet Reduction,True,22902,https://www.federalreserve.gov/newsevents/speech/waller20220224a.htm,"February 24, 2022
Governor Christopher J. Waller
At the Economic Forecast Project, University of California, Santa Barbara, Santa Barbara, California
Thank you Peter, and thank you to the UCSB Economic Forecast Project for the invitation to speak today. My plan is to start with my outlook for the U."
FED,2022-02-21,Governor Michelle W. Bowman,High Inflation and the Outlook for Monetary Policy,True,9604,https://www.federalreserve.gov/newsevents/speech/bowman20220221a.htm,"February 21, 2022
Governor Michelle W. Bowman
At the American Bankers Association Community Banking Conference, Palm Desert, California
Before we get to our conversation on community banking, I would like to briefly discuss my outlook for the U.S. economy and my view of appropriate monetary policy.1"
FED,2022-02-18,Governor Lael Brainard,Preparing for the Financial System of the Future,True,19345,https://www.federalreserve.gov/newsevents/speech/brainard20220218a.htm,"February 18, 2022
Governor Lael Brainard
At the 2022 U.S. Monetary Policy Forum, New York, New York
The financial system is undergoing fast-moving changes associated with digitalization and decentralization. Some of these innovations hold considerable promise to reduce transaction costs and friction"
FED,2022-02-18,Governor Christopher J. Waller,"Comments on ""Some Benefits and Risks of a Hot Economy""",True,169,https://www.federalreserve.gov/newsevents/speech/waller20220218a.htm,"February 18, 2022
Governor Christopher J. Waller
At the 2022 U.S. Monetary Policy Forum, New York, New York
""Some Benefits and Risks of a Hot Economy""
Accessible Version"
